Product_ID,Promotion_ID,Discount_Value
BlaCot_9781,PROMO_a442,0.0
BlaCot_8a14,PROMO_a442,0.0
BlaCot_503c,PROMO_a442,0.0
BlaCot_ce6c,PROMO_a442,0.0
BlaCot_b529,PROMO_a442,0.0
BlaCot_572e,PROMO_a442,0.0
BlaCot_9ef6,PROMO_a442,0.0
BlaCot_6c4b,PROMO_a442,0.0
BlaFla_769a,PROMO_a442,0.0
BlaFla_ce8e,PROMO_a442,0.0
BlaFla_4110,PROMO_a442,0.0
BlaFla_f995,PROMO_a442,0.0
BlaFla_1d9c,PROMO_a442,0.0
BlaFla_78f1,PROMO_a442,0.0
BlaFla_7645,PROMO_a442,0.0
BlaFla_ad01,PROMO_a442,0.0
BlaFla_5f55,PROMO_a442,0.0
BlaFle_991d,PROMO_a442,0.0
BlaFle_1485,PROMO_a442,0.0
BlaFle_0f50,PROMO_a442,0.0
BlaFle_c9a0,PROMO_a442,0.0
BlaFle_394c,PROMO_a442,0.0
BlaFle_7daf,PROMO_a442,0.0
BlaFle_5881,PROMO_a442,0.0
BlaFle_33f0,PROMO_a442,0.0
BlaFle_9bda,PROMO_a442,0.0
MatFoa_8cd2,PROMO_3050,10.0
MatFoa_4414,PROMO_3050,10.0
MatFoa_e09a,PROMO_3050,10.0
MatFoa_182e,PROMO_3050,10.0
MatFoa_28ad,PROMO_3050,10.0
MatFoa_13fa,PROMO_3050,10.0
MatSpr_56a3,PROMO_3050,10.0
MatSpr_06ac,PROMO_3050,10.0
MatSpr_ccc4,PROMO_3050,10.0
MatSpr_28ce,PROMO_3050,10.0
MatSpr_ba3a,PROMO_3050,10.0
MatSpr_acd0,PROMO_3050,10.0
MatPoc_1e64,PROMO_3050,10.0
MatPoc_27a0,PROMO_3050,10.0
MatPoc_6ee7,PROMO_3050,10.0
MatPoc_45de,PROMO_3050,10.0
MatPoc_2df5,PROMO_3050,10.0
MatPoc_f6cb,PROMO_3050,10.0
BedCot_2449,PROMO_3050,10.0
BedCot_6141,PROMO_3050,10.0
BedCot_4a29,PROMO_3050,10.0
BedCot_c645,PROMO_3050,10.0
BedCot_d278,PROMO_3050,10.0
BedCot_87ca,PROMO_3050,10.0
BedCot_2397,PROMO_3050,10.0
BedCot_4e8b,PROMO_3050,10.0
BedCot_17f5,PROMO_3050,10.0
BedPol_e8c9,PROMO_3050,10.0
BedPol_2724,PROMO_3050,10.0
BedPol_e207,PROMO_3050,10.0
BedPol_3807,PROMO_3050,10.0
BedPol_f406,PROMO_3050,10.0
BedPol_d3de,PROMO_3050,10.0
BedPol_5144,PROMO_3050,10.0
BedPol_239e,PROMO_3050,10.0
BedPol_5ab8,PROMO_3050,10.0
BedLin_18f8,PROMO_3050,10.0
BedLin_2f24,PROMO_3050,10.0
BedLin_d846,PROMO_3050,10.0
BedLin_8a26,PROMO_3050,10.0
BedLin_b097,PROMO_3050,10.0
BedLin_67d1,PROMO_3050,10.0
BedLin_aa0f,PROMO_3050,10.0
BedLin_5d3d,PROMO_3050,10.0
BedLin_f732,PROMO_3050,10.0
PilCot_3481,PROMO_3050,10.0
PilCot_f078,PROMO_3050,10.0
PilCot_b22a,PROMO_3050,10.0
PilFea_8a5d,PROMO_3050,10.0
PilFea_115c,PROMO_3050,10.0
PilFea_56ac,PROMO_3050,10.0
PilPol_3076,PROMO_3050,10.0
PilPol_662f,PROMO_3050,10.0
PilPol_a442,PROMO_3050,10.0
BolCot_3050,PROMO_3050,10.0
BolCot_31e6,PROMO_3050,10.0
BolCot_21df,PROMO_3050,10.0
BolFea_98d4,PROMO_3050,10.0
BolFea_d1d6,PROMO_3050,10.0
BolFea_b87f,PROMO_3050,10.0
BolPol_f3ad,PROMO_3050,10.0
BolPol_cfd7,PROMO_3050,10.0
BolPol_82d7,PROMO_3050,10.0
BlaCot_9ebb,PROMO_3050,10.0
BlaCot_9781,PROMO_3050,10.0
BlaCot_8a14,PROMO_3050,10.0
BlaCot_503c,PROMO_3050,10.0
BlaCot_ce6c,PROMO_3050,10.0
BlaCot_b529,PROMO_3050,10.0
BlaCot_572e,PROMO_3050,10.0
BlaCot_9ef6,PROMO_3050,10.0
BlaCot_6c4b,PROMO_3050,10.0
BlaFla_769a,PROMO_3050,10.0
BlaFla_ce8e,PROMO_3050,10.0
BlaFla_4110,PROMO_3050,10.0
BlaFla_f995,PROMO_3050,10.0
BlaFla_1d9c,PROMO_3050,10.0
BlaFla_78f1,PROMO_3050,10.0
BlaFla_7645,PROMO_3050,10.0
BlaFla_ad01,PROMO_3050,10.0
BlaFla_5f55,PROMO_3050,10.0
BlaFle_991d,PROMO_3050,10.0
BlaFle_1485,PROMO_3050,10.0
BlaFle_0f50,PROMO_3050,10.0
BlaFle_c9a0,PROMO_3050,10.0
BlaFle_394c,PROMO_3050,10.0
BlaFle_7daf,PROMO_3050,10.0
BlaFle_5881,PROMO_3050,10.0
BlaFle_33f0,PROMO_3050,10.0
BlaFle_9bda,PROMO_3050,10.0
MatFoa_8cd2,PROMO_31e6,0.0
MatFoa_4414,PROMO_31e6,0.0
MatFoa_e09a,PROMO_31e6,0.0
MatFoa_182e,PROMO_31e6,0.0
MatFoa_28ad,PROMO_31e6,0.0
MatFoa_13fa,PROMO_31e6,0.0
MatSpr_56a3,PROMO_31e6,0.0
MatSpr_06ac,PROMO_31e6,0.0
MatSpr_ccc4,PROMO_31e6,0.0
MatSpr_28ce,PROMO_31e6,0.0
MatSpr_ba3a,PROMO_31e6,0.0
MatSpr_acd0,PROMO_31e6,0.0
MatPoc_1e64,PROMO_31e6,0.0
MatPoc_27a0,PROMO_31e6,0.0
MatPoc_6ee7,PROMO_31e6,0.0
MatPoc_45de,PROMO_31e6,0.0
MatPoc_2df5,PROMO_31e6,0.0
MatPoc_f6cb,PROMO_31e6,0.0
BedCot_2449,PROMO_31e6,0.0
BedCot_6141,PROMO_31e6,0.0
BedCot_4a29,PROMO_31e6,0.0
BedCot_c645,PROMO_31e6,0.0
BedCot_d278,PROMO_31e6,0.0
BedCot_87ca,PROMO_31e6,0.0
BedCot_2397,PROMO_31e6,0.0
BedCot_4e8b,PROMO_31e6,0.0
BedCot_17f5,PROMO_31e6,0.0
BedPol_e8c9,PROMO_31e6,0.0
BedPol_2724,PROMO_31e6,0.0
BedPol_e207,PROMO_31e6,0.0
BedPol_3807,PROMO_31e6,0.0
BedPol_f406,PROMO_31e6,0.0
BedPol_d3de,PROMO_31e6,0.0
BedPol_5144,PROMO_31e6,0.0
BedPol_239e,PROMO_31e6,0.0
BedPol_5ab8,PROMO_31e6,0.0
BedLin_18f8,PROMO_31e6,0.0
BedLin_2f24,PROMO_31e6,0.0
BedLin_d846,PROMO_31e6,0.0
BedLin_8a26,PROMO_31e6,0.0
BedLin_b097,PROMO_31e6,0.0
BedLin_67d1,PROMO_31e6,0.0
BedLin_aa0f,PROMO_31e6,0.0
BedLin_5d3d,PROMO_31e6,0.0
BedLin_f732,PROMO_31e6,0.0
PilCot_3481,PROMO_31e6,0.0
PilCot_f078,PROMO_31e6,0.0
PilCot_b22a,PROMO_31e6,0.0
PilFea_8a5d,PROMO_31e6,0.0
PilFea_115c,PROMO_31e6,0.0
PilFea_56ac,PROMO_31e6,0.0
PilPol_3076,PROMO_31e6,0.0
PilPol_662f,PROMO_31e6,0.0
PilPol_a442,PROMO_31e6,0.0
BolCot_3050,PROMO_31e6,0.0
BolCot_31e6,PROMO_31e6,0.0
BolCot_21df,PROMO_31e6,0.0
BolFea_98d4,PROMO_31e6,0.0
BolFea_d1d6,PROMO_31e6,0.0
BolFea_b87f,PROMO_31e6,0.0
BolPol_f3ad,PROMO_31e6,0.0
BolPol_cfd7,PROMO_31e6,0.0
BolPol_82d7,PROMO_31e6,0.0
BlaCot_9ebb,PROMO_31e6,0.0
BlaCot_9781,PROMO_31e6,0.0
BlaCot_8a14,PROMO_31e6,0.0
BlaCot_503c,PROMO_31e6,0.0
BlaCot_ce6c,PROMO_31e6,0.0
BlaCot_b529,PROMO_31e6,0.0
BlaCot_572e,PROMO_31e6,0.0
BlaCot_9ef6,PROMO_31e6,0.0
BlaCot_6c4b,PROMO_31e6,0.0
BlaFla_769a,PROMO_31e6,0.0
BlaFla_ce8e,PROMO_31e6,0.0
BlaFla_4110,PROMO_31e6,0.0
BlaFla_f995,PROMO_31e6,0.0
BlaFla_1d9c,PROMO_31e6,0.0
BlaFla_78f1,PROMO_31e6,0.0
BlaFla_7645,PROMO_31e6,0.0
BlaFla_ad01,PROMO_31e6,0.0
BlaFla_5f55,PROMO_31e6,0.0
BlaFle_991d,PROMO_31e6,0.0
BlaFle_1485,PROMO_31e6,0.0
BlaFle_0f50,PROMO_31e6,0.0
BlaFle_c9a0,PROMO_31e6,0.0
BlaFle_394c,PROMO_31e6,0.0
BlaFle_7daf,PROMO_31e6,0.0
BlaFle_5881,PROMO_31e6,0.0
BlaFle_33f0,PROMO_31e6,0.0
BlaFle_9bda,PROMO_31e6,0.0
MatFoa_8cd2,PROMO_21df,210.0
MatFoa_4414,PROMO_21df,210.0
MatFoa_e09a,PROMO_21df,330.0
MatFoa_182e,PROMO_21df,330.0
MatFoa_28ad,PROMO_21df,450.0
MatFoa_13fa,PROMO_21df,450.0
MatSpr_56a3,PROMO_21df,240.0
MatSpr_06ac,PROMO_21df,240.0
MatSpr_ccc4,PROMO_21df,360.0
MatSpr_28ce,PROMO_21df,360.0
MatSpr_ba3a,PROMO_21df,480.0
MatSpr_acd0,PROMO_21df,480.0
MatPoc_1e64,PROMO_21df,510.0
MatPoc_27a0,PROMO_21df,510.0
MatPoc_6ee7,PROMO_21df,780.0
MatPoc_45de,PROMO_21df,780.0
MatPoc_2df5,PROMO_21df,1050.0
MatPoc_f6cb,PROMO_21df,1050.0
BedCot_2449,PROMO_21df,48.0
BedCot_6141,PROMO_21df,48.0
BedCot_4a29,PROMO_21df,48.0
BedCot_c645,PROMO_21df,72.0
BedCot_d278,PROMO_21df,72.0
BedCot_87ca,PROMO_21df,72.0
BedCot_2397,PROMO_21df,90.0
BedCot_4e8b,PROMO_21df,90.0
BedCot_17f5,PROMO_21df,90.0
BedPol_e8c9,PROMO_21df,24.0
BedPol_2724,PROMO_21df,24.0
BedPol_e207,PROMO_21df,24.0
BedPol_3807,PROMO_21df,30.0
BedPol_f406,PROMO_21df,30.0
BedPol_d3de,PROMO_21df,30.0
BedPol_5144,PROMO_21df,36.0
BedPol_239e,PROMO_21df,36.0
BedPol_5ab8,PROMO_21df,36.0
BedLin_18f8,PROMO_21df,120.0
BedLin_2f24,PROMO_21df,120.0
BedLin_d846,PROMO_21df,120.0
BedLin_8a26,PROMO_21df,228.0
BedLin_b097,PROMO_21df,228.0
BedLin_67d1,PROMO_21df,228.0
BedLin_aa0f,PROMO_21df,252.0
BedLin_5d3d,PROMO_21df,252.0
BedLin_f732,PROMO_21df,252.0
PilCot_3481,PROMO_21df,15.0
PilCot_f078,PROMO_21df,15.0
PilCot_b22a,PROMO_21df,15.0
PilFea_8a5d,PROMO_21df,39.0
PilFea_115c,PROMO_21df,39.0
PilFea_56ac,PROMO_21df,39.0
PilPol_3076,PROMO_21df,11.0
PilPol_662f,PROMO_21df,11.0
PilPol_a442,PROMO_21df,11.0
BolCot_3050,PROMO_21df,18.0
BolCot_31e6,PROMO_21df,18.0
BolCot_21df,PROMO_21df,18.0
BolFea_98d4,PROMO_21df,42.0
BolFea_d1d6,PROMO_21df,42.0
BolFea_b87f,PROMO_21df,42.0
BolPol_f3ad,PROMO_21df,13.0
BolPol_cfd7,PROMO_21df,13.0
BolPol_82d7,PROMO_21df,13.0
BlaCot_9ebb,PROMO_21df,72.0
BlaCot_9781,PROMO_21df,72.0
BlaCot_8a14,PROMO_21df,72.0
BlaCot_503c,PROMO_21df,120.0
BlaCot_ce6c,PROMO_21df,120.0
BlaCot_b529,PROMO_21df,120.0
BlaCot_572e,PROMO_21df,132.0
BlaCot_9ef6,PROMO_21df,132.0
BlaCot_6c4b,PROMO_21df,132.0
BlaFla_769a,PROMO_21df,36.0
BlaFla_ce8e,PROMO_21df,36.0
BlaFla_4110,PROMO_21df,36.0
BlaFla_f995,PROMO_21df,60.0
BlaFla_1d9c,PROMO_21df,60.0
BlaFla_78f1,PROMO_21df,60.0
BlaFla_7645,PROMO_21df,72.0
BlaFla_ad01,PROMO_21df,72.0
BlaFla_5f55,PROMO_21df,72.0
BlaFle_991d,PROMO_21df,18.0
BlaFle_1485,PROMO_21df,18.0
BlaFle_0f50,PROMO_21df,18.0
BlaFle_c9a0,PROMO_21df,36.0
BlaFle_394c,PROMO_21df,36.0
BlaFle_7daf,PROMO_21df,36.0
BlaFle_5881,PROMO_21df,42.0
BlaFle_33f0,PROMO_21df,42.0
BlaFle_9bda,PROMO_21df,42.0
MatFoa_8cd2,PROMO_98d4,15.0
MatFoa_4414,PROMO_98d4,15.0
MatFoa_e09a,PROMO_98d4,15.0
MatFoa_182e,PROMO_98d4,15.0
MatFoa_28ad,PROMO_98d4,15.0
MatFoa_13fa,PROMO_98d4,15.0
MatSpr_56a3,PROMO_98d4,15.0
MatSpr_06ac,PROMO_98d4,15.0
MatSpr_ccc4,PROMO_98d4,15.0
MatSpr_28ce,PROMO_98d4,15.0
MatSpr_ba3a,PROMO_98d4,15.0
MatSpr_acd0,PROMO_98d4,15.0
MatPoc_1e64,PROMO_98d4,15.0
MatPoc_27a0,PROMO_98d4,15.0
MatPoc_6ee7,PROMO_98d4,15.0
MatPoc_45de,PROMO_98d4,15.0
MatPoc_2df5,PROMO_98d4,15.0
MatPoc_f6cb,PROMO_98d4,15.0
BedCot_2449,PROMO_98d4,15.0
BedCot_6141,PROMO_98d4,15.0
BedCot_4a29,PROMO_98d4,15.0
BedCot_c645,PROMO_98d4,15.0
BedCot_d278,PROMO_98d4,15.0
BedCot_87ca,PROMO_98d4,15.0
BedCot_2397,PROMO_98d4,15.0
BedCot_4e8b,PROMO_98d4,15.0
BedCot_17f5,PROMO_98d4,15.0
BedPol_e8c9,PROMO_98d4,15.0
BedPol_2724,PROMO_98d4,15.0
BedPol_e207,PROMO_98d4,15.0
BedPol_3807,PROMO_98d4,15.0
BedPol_f406,PROMO_98d4,15.0
BedPol_d3de,PROMO_98d4,15.0
BedPol_5144,PROMO_98d4,15.0
BedPol_239e,PROMO_98d4,15.0
BedPol_5ab8,PROMO_98d4,15.0
BedLin_18f8,PROMO_98d4,15.0
BedLin_2f24,PROMO_98d4,15.0
BedLin_d846,PROMO_98d4,15.0
BedLin_8a26,PROMO_98d4,15.0
BedLin_b097,PROMO_98d4,15.0
BedLin_67d1,PROMO_98d4,15.0
BedLin_aa0f,PROMO_98d4,15.0
BedLin_5d3d,PROMO_98d4,15.0
BedLin_f732,PROMO_98d4,15.0
PilCot_3481,PROMO_98d4,15.0
PilCot_f078,PROMO_98d4,15.0
PilCot_b22a,PROMO_98d4,15.0
PilFea_8a5d,PROMO_98d4,15.0
PilFea_115c,PROMO_98d4,15.0
PilFea_56ac,PROMO_98d4,15.0
PilPol_3076,PROMO_98d4,15.0
PilPol_662f,PROMO_98d4,15.0
PilPol_a442,PROMO_98d4,15.0
BolCot_3050,PROMO_98d4,15.0
BolCot_31e6,PROMO_98d4,15.0
BolCot_21df,PROMO_98d4,15.0
BolFea_98d4,PROMO_98d4,15.0
BolFea_d1d6,PROMO_98d4,15.0
BolFea_b87f,PROMO_98d4,15.0
BolPol_f3ad,PROMO_98d4,15.0
BolPol_cfd7,PROMO_98d4,15.0
BolPol_82d7,PROMO_98d4,15.0
BlaCot_9ebb,PROMO_98d4,15.0
BlaCot_9781,PROMO_98d4,15.0
BlaCot_8a14,PROMO_98d4,15.0
BlaCot_503c,PROMO_98d4,15.0
BlaCot_ce6c,PROMO_98d4,15.0
BlaCot_b529,PROMO_98d4,15.0
BlaCot_572e,PROMO_98d4,15.0
BlaCot_9ef6,PROMO_98d4,15.0
BlaCot_6c4b,PROMO_98d4,15.0
BlaFla_769a,PROMO_98d4,15.0
BlaFla_ce8e,PROMO_98d4,15.0
BlaFla_4110,PROMO_98d4,15.0
BlaFla_f995,PROMO_98d4,15.0
BlaFla_1d9c,PROMO_98d4,15.0
BlaFla_78f1,PROMO_98d4,15.0
BlaFla_7645,PROMO_98d4,15.0
BlaFla_ad01,PROMO_98d4,15.0
BlaFla_5f55,PROMO_98d4,15.0
BlaFle_991d,PROMO_98d4,15.0
BlaFle_1485,PROMO_98d4,15.0
BlaFle_0f50,PROMO_98d4,15.0
BlaFle_c9a0,PROMO_98d4,15.0
BlaFle_394c,PROMO_98d4,15.0
BlaFle_7daf,PROMO_98d4,15.0
BlaFle_5881,PROMO_98d4,15.0
BlaFle_33f0,PROMO_98d4,15.0
BlaFle_9bda,PROMO_98d4,15.0
MatFoa_8cd2,PROMO_d1d6,8.0
MatFoa_4414,PROMO_d1d6,8.0
MatFoa_e09a,PROMO_d1d6,8.0
MatFoa_182e,PROMO_d1d6,8.0
MatFoa_28ad,PROMO_d1d6,8.0
MatFoa_13fa,PROMO_d1d6,8.0
MatSpr_56a3,PROMO_d1d6,8.0
MatSpr_06ac,PROMO_d1d6,8.0
MatSpr_ccc4,PROMO_d1d6,8.0
MatSpr_28ce,PROMO_d1d6,8.0
MatSpr_ba3a,PROMO_d1d6,8.0
MatSpr_acd0,PROMO_d1d6,8.0
MatPoc_1e64,PROMO_d1d6,8.0
MatPoc_27a0,PROMO_d1d6,8.0
MatPoc_6ee7,PROMO_d1d6,8.0
MatPoc_45de,PROMO_d1d6,8.0
MatPoc_2df5,PROMO_d1d6,8.0
MatPoc_f6cb,PROMO_d1d6,8.0
BedCot_2449,PROMO_d1d6,8.0
BedCot_6141,PROMO_d1d6,8.0
BedCot_4a29,PROMO_d1d6,8.0
BedCot_c645,PROMO_d1d6,8.0
BedCot_d278,PROMO_d1d6,8.0
BedCot_87ca,PROMO_d1d6,8.0
BedCot_2397,PROMO_d1d6,8.0
BedCot_4e8b,PROMO_d1d6,8.0
BedCot_17f5,PROMO_d1d6,8.0
BedPol_e8c9,PROMO_d1d6,8.0
BedPol_2724,PROMO_d1d6,8.0
BedPol_e207,PROMO_d1d6,8.0
BedPol_3807,PROMO_d1d6,8.0
BedPol_f406,PROMO_d1d6,8.0
BedPol_d3de,PROMO_d1d6,8.0
BedPol_5144,PROMO_d1d6,8.0
BedPol_239e,PROMO_d1d6,8.0
BedPol_5ab8,PROMO_d1d6,8.0
BedLin_18f8,PROMO_d1d6,8.0
BedLin_2f24,PROMO_d1d6,8.0
BedLin_d846,PROMO_d1d6,8.0
BedLin_8a26,PROMO_d1d6,8.0
BedLin_b097,PROMO_d1d6,8.0
BedLin_67d1,PROMO_d1d6,8.0
BedLin_aa0f,PROMO_d1d6,8.0
BedLin_5d3d,PROMO_d1d6,8.0
BedLin_f732,PROMO_d1d6,8.0
PilCot_3481,PROMO_d1d6,8.0
PilCot_f078,PROMO_d1d6,8.0
PilCot_b22a,PROMO_d1d6,8.0
PilFea_8a5d,PROMO_d1d6,8.0
PilFea_115c,PROMO_d1d6,8.0
PilFea_56ac,PROMO_d1d6,8.0
PilPol_3076,PROMO_d1d6,8.0
PilPol_662f,PROMO_d1d6,8.0
PilPol_a442,PROMO_d1d6,8.0
BolCot_3050,PROMO_d1d6,8.0
BolCot_31e6,PROMO_d1d6,8.0
BolCot_21df,PROMO_d1d6,8.0
BolFea_98d4,PROMO_d1d6,8.0
BolFea_d1d6,PROMO_d1d6,8.0
BolFea_b87f,PROMO_d1d6,8.0
BolPol_f3ad,PROMO_d1d6,8.0
BolPol_cfd7,PROMO_d1d6,8.0
BolPol_82d7,PROMO_d1d6,8.0
BlaCot_9ebb,PROMO_d1d6,8.0
BlaCot_9781,PROMO_d1d6,8.0
BlaCot_8a14,PROMO_d1d6,8.0
BlaCot_503c,PROMO_d1d6,8.0
BlaCot_ce6c,PROMO_d1d6,8.0
BlaCot_b529,PROMO_d1d6,8.0
BlaCot_572e,PROMO_d1d6,8.0
BlaCot_9ef6,PROMO_d1d6,8.0
BlaCot_6c4b,PROMO_d1d6,8.0
BlaFla_769a,PROMO_d1d6,8.0
BlaFla_ce8e,PROMO_d1d6,8.0
BlaFla_4110,PROMO_d1d6,8.0
BlaFla_f995,PROMO_d1d6,8.0
BlaFla_1d9c,PROMO_d1d6,8.0
BlaFla_78f1,PROMO_d1d6,8.0
BlaFla_7645,PROMO_d1d6,8.0
BlaFla_ad01,PROMO_d1d6,8.0
BlaFla_5f55,PROMO_d1d6,8.0
BlaFle_991d,PROMO_d1d6,8.0
BlaFle_1485,PROMO_d1d6,8.0
BlaFle_0f50,PROMO_d1d6,8.0
BlaFle_c9a0,PROMO_d1d6,8.0
BlaFle_394c,PROMO_d1d6,8.0
BlaFle_7daf,PROMO_d1d6,8.0
BlaFle_5881,PROMO_d1d6,8.0
BlaFle_33f0,PROMO_d1d6,8.0
BlaFle_9bda,PROMO_d1d6,8.0
MatFoa_8cd2,PROMO_b87f,0.0
MatFoa_4414,PROMO_b87f,0.0
MatFoa_e09a,PROMO_b87f,0.0
MatFoa_182e,PROMO_b87f,0.0
MatFoa_28ad,PROMO_b87f,0.0
MatFoa_13fa,PROMO_b87f,0.0
MatSpr_56a3,PROMO_b87f,0.0
MatSpr_06ac,PROMO_b87f,0.0
MatSpr_ccc4,PROMO_b87f,0.0
MatSpr_28ce,PROMO_b87f,0.0
MatSpr_ba3a,PROMO_b87f,0.0
MatSpr_acd0,PROMO_b87f,0.0
MatPoc_1e64,PROMO_b87f,0.0
MatPoc_27a0,PROMO_b87f,0.0
MatPoc_6ee7,PROMO_b87f,0.0
MatPoc_45de,PROMO_b87f,0.0
MatPoc_2df5,PROMO_b87f,0.0
MatPoc_f6cb,PROMO_b87f,0.0
BedCot_2449,PROMO_b87f,0.0
BedCot_6141,PROMO_b87f,0.0
BedCot_4a29,PROMO_b87f,0.0
BedCot_c645,PROMO_b87f,0.0
BedCot_d278,PROMO_b87f,0.0
BedCot_87ca,PROMO_b87f,0.0
BedCot_2397,PROMO_b87f,0.0
BedCot_4e8b,PROMO_b87f,0.0
BedCot_17f5,PROMO_b87f,0.0
BedPol_e8c9,PROMO_b87f,0.0
BedPol_2724,PROMO_b87f,0.0
BedPol_e207,PROMO_b87f,0.0
BedPol_3807,PROMO_b87f,0.0
BedPol_f406,PROMO_b87f,0.0
BedPol_d3de,PROMO_b87f,0.0
BedPol_5144,PROMO_b87f,0.0
BedPol_239e,PROMO_b87f,0.0
BedPol_5ab8,PROMO_b87f,0.0
BedLin_18f8,PROMO_b87f,0.0
BedLin_2f24,PROMO_b87f,0.0
BedLin_d846,PROMO_b87f,0.0
BedLin_8a26,PROMO_b87f,0.0
BedLin_b097,PROMO_b87f,0.0
BedLin_67d1,PROMO_b87f,0.0
BedLin_aa0f,PROMO_b87f,0.0
BedLin_5d3d,PROMO_b87f,0.0
BedLin_f732,PROMO_b87f,0.0
PilCot_3481,PROMO_b87f,0.0
PilCot_f078,PROMO_b87f,0.0
PilCot_b22a,PROMO_b87f,0.0
PilFea_8a5d,PROMO_b87f,0.0
PilFea_115c,PROMO_b87f,0.0
PilFea_56ac,PROMO_b87f,0.0
PilPol_3076,PROMO_b87f,0.0
PilPol_662f,PROMO_b87f,0.0
PilPol_a442,PROMO_b87f,0.0
BolCot_3050,PROMO_b87f,0.0
BolCot_31e6,PROMO_b87f,0.0
BolCot_21df,PROMO_b87f,0.0
BolFea_98d4,PROMO_b87f,0.0
BolFea_d1d6,PROMO_b87f,0.0
BolFea_b87f,PROMO_b87f,0.0
BolPol_f3ad,PROMO_b87f,0.0
BolPol_cfd7,PROMO_b87f,0.0
BolPol_82d7,PROMO_b87f,0.0
BlaCot_9ebb,PROMO_b87f,0.0
BlaCot_9781,PROMO_b87f,0.0
BlaCot_8a14,PROMO_b87f,0.0
BlaCot_503c,PROMO_b87f,0.0
BlaCot_ce6c,PROMO_b87f,0.0
BlaCot_b529,PROMO_b87f,0.0
BlaCot_572e,PROMO_b87f,0.0
BlaCot_9ef6,PROMO_b87f,0.0
BlaCot_6c4b,PROMO_b87f,0.0
BlaFla_769a,PROMO_b87f,0.0
BlaFla_ce8e,PROMO_b87f,0.0
BlaFla_4110,PROMO_b87f,0.0
BlaFla_f995,PROMO_b87f,0.0
BlaFla_1d9c,PROMO_b87f,0.0
BlaFla_78f1,PROMO_b87f,0.0
BlaFla_7645,PROMO_b87f,0.0
BlaFla_ad01,PROMO_b87f,0.0
BlaFla_5f55,PROMO_b87f,0.0
BlaFle_991d,PROMO_b87f,0.0
BlaFle_1485,PROMO_b87f,0.0
BlaFle_0f50,PROMO_b87f,0.0
BlaFle_c9a0,PROMO_b87f,0.0
BlaFle_394c,PROMO_b87f,0.0
BlaFle_7daf,PROMO_b87f,0.0
BlaFle_5881,PROMO_b87f,0.0
BlaFle_33f0,PROMO_b87f,0.0
BlaFle_9bda,PROMO_b87f,0.0
BedCot_2449,PROMO_f3ad,0.0
BedCot_6141,PROMO_f3ad,0.0
BedCot_4a29,PROMO_f3ad,0.0
BedCot_c645,PROMO_f3ad,0.0
BedCot_d278,PROMO_f3ad,0.0
BedCot_87ca,PROMO_f3ad,0.0
BedCot_2397,PROMO_f3ad,0.0
BedCot_4e8b,PROMO_f3ad,0.0
BedCot_17f5,PROMO_f3ad,0.0
BedPol_e8c9,PROMO_f3ad,0.0
BedPol_2724,PROMO_f3ad,0.0
BedPol_e207,PROMO_f3ad,0.0
BedPol_3807,PROMO_f3ad,0.0
BedPol_f406,PROMO_f3ad,0.0
BedPol_d3de,PROMO_f3ad,0.0
BedPol_5144,PROMO_f3ad,0.0
BedPol_239e,PROMO_f3ad,0.0
BedPol_5ab8,PROMO_f3ad,0.0
BedLin_18f8,PROMO_f3ad,0.0
BedLin_2f24,PROMO_f3ad,0.0
BedLin_d846,PROMO_f3ad,0.0
BedLin_8a26,PROMO_f3ad,0.0
BedLin_b097,PROMO_f3ad,0.0
BedLin_67d1,PROMO_f3ad,0.0
BedLin_aa0f,PROMO_f3ad,0.0
BedLin_5d3d,PROMO_f3ad,0.0
BedLin_f732,PROMO_f3ad,0.0
MatFoa_8cd2,PROMO_cfd7,8.0
MatFoa_4414,PROMO_cfd7,8.0
MatFoa_e09a,PROMO_cfd7,8.0
MatFoa_182e,PROMO_cfd7,8.0
MatFoa_28ad,PROMO_cfd7,8.0
MatFoa_13fa,PROMO_cfd7,8.0
MatSpr_56a3,PROMO_cfd7,8.0
MatSpr_06ac,PROMO_cfd7,8.0
MatSpr_ccc4,PROMO_cfd7,8.0
MatSpr_28ce,PROMO_cfd7,8.0
MatSpr_ba3a,PROMO_cfd7,8.0
MatSpr_acd0,PROMO_cfd7,8.0
MatPoc_1e64,PROMO_cfd7,8.0
MatPoc_27a0,PROMO_cfd7,8.0
MatPoc_6ee7,PROMO_cfd7,8.0
MatPoc_45de,PROMO_cfd7,8.0
MatPoc_2df5,PROMO_cfd7,8.0
MatPoc_f6cb,PROMO_cfd7,8.0
MatFoa_8cd2,PROMO_82d7,0.0
MatFoa_4414,PROMO_82d7,0.0
MatFoa_e09a,PROMO_82d7,0.0
MatFoa_182e,PROMO_82d7,0.0
MatFoa_28ad,PROMO_82d7,0.0
MatFoa_13fa,PROMO_82d7,0.0
MatSpr_56a3,PROMO_82d7,0.0
MatSpr_06ac,PROMO_82d7,0.0
MatSpr_ccc4,PROMO_82d7,0.0
MatSpr_28ce,PROMO_82d7,0.0
MatSpr_ba3a,PROMO_82d7,0.0
MatSpr_acd0,PROMO_82d7,0.0
MatPoc_1e64,PROMO_82d7,0.0
MatPoc_27a0,PROMO_82d7,0.0
MatPoc_6ee7,PROMO_82d7,0.0
MatPoc_45de,PROMO_82d7,0.0
MatPoc_2df5,PROMO_82d7,0.0
