,Order_Items_ID,Order_ID,Product_ID,Quantity,Unit_Price,Total_Amount
7296,ORIT_72e993,ORD_72e993,BedCot_4e8b,3,1500.0,4500.0
7297,ORIT_d08c5d,ORD_d08c5d,BlaCot_9ebb,1,1200.0,1200.0
7298,ORIT_3ac8af,ORD_3ac8af,PilFea_8a5d,3,650.0,1950.0
7299,ORIT_167837,ORD_167837,MatSpr_ba3a,3,8000.0,24000.0
7300,ORIT_ecce01,ORD_ecce01,MatFoa_182e,4,5500.0,22000.0
7301,ORIT_65739f,ORD_65739f,BedCot_6141,4,800.0,3200.0
7302,ORIT_bfc260,ORD_bfc260,MatSpr_acd0,1,8000.0,8000.0
7303,ORIT_3631d0,ORD_3631d0,BolCot_21df,1,300.0,300.0
7304,ORIT_aded28,ORD_aded28,BedPol_3807,1,500.0,500.0
7305,ORIT_8cd86c,ORD_8cd86c,BlaCot_8a14,2,1200.0,2400.0
7306,ORIT_c163fc,ORD_c163fc,BedCot_2449,1,800.0,800.0
7307,ORIT_158084,ORD_158084,BedPol_f406,1,500.0,500.0
7308,ORIT_a9de74,ORD_a9de74,BedCot_d278,2,1200.0,2400.0
7309,ORIT_e4c51e,ORD_e4c51e,BlaFle_394c,2,600.0,1200.0
7310,ORIT_77e687,ORD_77e687,PilFea_56ac,3,650.0,1950.0
7311,ORIT_5d7b12,ORD_5d7b12,MatSpr_acd0,2,8000.0,16000.0
7312,ORIT_39cd99,ORD_39cd99,MatPoc_1e64,1,8500.0,8500.0
7313,ORIT_165b1c,ORD_165b1c,MatPoc_6ee7,1,13000.0,13000.0
7314,ORIT_4db33c,ORD_4db33c,MatPoc_2df5,1,17500.0,17500.0
7315,ORIT_71c27f,ORD_71c27f,BlaFle_1485,1,300.0,300.0
7316,ORIT_d49f27,ORD_d49f27,MatSpr_acd0,2,8000.0,16000.0
7317,ORIT_552eff,ORD_552eff,MatPoc_2df5,1,17500.0,17500.0
7318,ORIT_bbc715,ORD_bbc715,MatPoc_1e64,3,8500.0,25500.0
7319,ORIT_6bdb98,ORD_6bdb98,BolPol_82d7,2,220.0,440.0
7320,ORIT_18fd13,ORD_18fd13,BedPol_5144,1,600.0,600.0
7321,ORIT_c019b9,ORD_c019b9,BedCot_4a29,1,800.0,800.0
7322,ORIT_632067,ORD_632067,PilFea_115c,3,650.0,1950.0
7323,ORIT_d7299b,ORD_d7299b,BolPol_82d7,1,220.0,220.0
7324,ORIT_7a35fa,ORD_7a35fa,MatPoc_f6cb,1,17500.0,17500.0
7325,ORIT_fab785,ORD_fab785,MatPoc_2df5,1,17500.0,17500.0
7326,ORIT_6789f1,ORD_6789f1,BolCot_3050,1,300.0,300.0
7327,ORIT_e1a3ce,ORD_e1a3ce,BedPol_e8c9,1,400.0,400.0
7328,ORIT_6c3638,ORD_6c3638,BedCot_c645,1,1200.0,1200.0
7329,ORIT_752f08,ORD_752f08,MatPoc_f6cb,4,17500.0,70000.0
7330,ORIT_66612e,ORD_66612e,MatSpr_06ac,4,4000.0,16000.0
7331,ORIT_878b91,ORD_878b91,PilFea_56ac,4,650.0,2600.0
7332,ORIT_20b00f,ORD_20b00f,MatPoc_27a0,1,8500.0,8500.0
7333,ORIT_7db399,ORD_7db399,BedLin_8a26,1,3800.0,3800.0
7334,ORIT_1b4576,ORD_1b4576,MatSpr_ccc4,2,6000.0,12000.0
7335,ORIT_9112fc,ORD_9112fc,MatSpr_ccc4,1,6000.0,6000.0
7336,ORIT_9455df,ORD_9455df,PilPol_a442,1,180.0,180.0
7337,ORIT_449502,ORD_449502,BolPol_cfd7,2,220.0,440.0
7338,ORIT_981d97,ORD_981d97,MatPoc_45de,1,13000.0,13000.0
7339,ORIT_6520ef,ORD_6520ef,MatSpr_06ac,1,4000.0,4000.0
7340,ORIT_471de6,ORD_471de6,MatSpr_28ce,1,6000.0,6000.0
7341,ORIT_a2344d,ORD_a2344d,BlaCot_8a14,1,1200.0,1200.0
7342,ORIT_3c4ffd,ORD_3c4ffd,MatPoc_45de,1,13000.0,13000.0
7343,ORIT_3f8398,ORD_3f8398,MatSpr_ba3a,1,8000.0,8000.0
7344,ORIT_f6e77d,ORD_f6e77d,MatSpr_28ce,1,6000.0,6000.0
7345,ORIT_ee54f5,ORD_ee54f5,BlaFla_769a,1,600.0,600.0
7346,ORIT_09b79c,ORD_09b79c,PilFea_56ac,1,650.0,650.0
7347,ORIT_d29d14,ORD_d29d14,MatFoa_e09a,1,5500.0,5500.0
7348,ORIT_ce5966,ORD_ce5966,MatPoc_27a0,1,8500.0,8500.0
7349,ORIT_bf7096,ORD_bf7096,MatPoc_f6cb,1,17500.0,17500.0
7350,ORIT_67f2f5,ORD_67f2f5,PilPol_662f,2,180.0,360.0
7351,ORIT_73427d,ORD_73427d,MatPoc_6ee7,1,13000.0,13000.0
7352,ORIT_24886b,ORD_24886b,BedCot_2397,1,1500.0,1500.0
7353,ORIT_9b39a9,ORD_9b39a9,BedPol_5ab8,1,600.0,600.0
7354,ORIT_78304b,ORD_78304b,MatSpr_56a3,2,4000.0,8000.0
7355,ORIT_df8dd2,ORD_df8dd2,BolCot_31e6,2,300.0,600.0
7356,ORIT_88727b,ORD_88727b,BedCot_6141,3,800.0,2400.0
7357,ORIT_f2d91b,ORD_f2d91b,MatSpr_ba3a,1,8000.0,8000.0
7358,ORIT_498906,ORD_498906,MatFoa_8cd2,1,3500.0,3500.0
7359,ORIT_d1f7bc,ORD_d1f7bc,MatSpr_ba3a,2,8000.0,16000.0
7360,ORIT_2e146b,ORD_2e146b,MatPoc_6ee7,1,13000.0,13000.0
7361,ORIT_ab0744,ORD_ab0744,MatFoa_13fa,2,7500.0,15000.0
7362,ORIT_8a8143,ORD_8a8143,BedCot_2397,1,1500.0,1500.0
7363,ORIT_35612e,ORD_35612e,BedLin_8a26,1,3800.0,3800.0
7364,ORIT_a4f329,ORD_a4f329,BedCot_d278,1,1200.0,1200.0
7365,ORIT_15bb76,ORD_15bb76,BolPol_82d7,1,220.0,220.0
7366,ORIT_beabb8,ORD_beabb8,BedCot_87ca,2,1200.0,2400.0
7367,ORIT_df9500,ORD_df9500,MatPoc_2df5,3,17500.0,52500.0
7368,ORIT_f028d2,ORD_f028d2,PilPol_662f,1,180.0,180.0
7369,ORIT_3aa6c4,ORD_3aa6c4,BolPol_82d7,3,220.0,660.0
7370,ORIT_bc43fd,ORD_bc43fd,PilPol_3076,2,180.0,360.0
7371,ORIT_1b3811,ORD_1b3811,BlaCot_572e,2,2200.0,4400.0
7372,ORIT_be5dd7,ORD_be5dd7,BolPol_cfd7,1,220.0,220.0
7373,ORIT_58100f,ORD_58100f,MatSpr_ba3a,2,8000.0,16000.0
7374,ORIT_670a34,ORD_670a34,MatPoc_f6cb,2,17500.0,35000.0
7375,ORIT_c4c502,ORD_c4c502,BedCot_17f5,1,1500.0,1500.0
7376,ORIT_32ce23,ORD_32ce23,PilPol_662f,1,180.0,180.0
7377,ORIT_4ade44,ORD_4ade44,BedCot_87ca,1,1200.0,1200.0
7378,ORIT_0cbef2,ORD_0cbef2,PilPol_a442,1,180.0,180.0
7379,ORIT_f87492,ORD_f87492,PilPol_a442,1,180.0,180.0
7380,ORIT_838741,ORD_838741,MatSpr_ba3a,3,8000.0,24000.0
7381,ORIT_8b6ea8,ORD_8b6ea8,MatSpr_ccc4,2,6000.0,12000.0
7382,ORIT_e00f66,ORD_e00f66,MatPoc_45de,1,13000.0,13000.0
7383,ORIT_78c3d6,ORD_78c3d6,MatSpr_ba3a,1,8000.0,8000.0
7384,ORIT_799d48,ORD_799d48,BlaFle_7daf,2,600.0,1200.0
7385,ORIT_ada9af,ORD_ada9af,MatSpr_ccc4,1,6000.0,6000.0
7386,ORIT_3deee1,ORD_3deee1,PilPol_3076,2,180.0,360.0
7387,ORIT_9bf44c,ORD_9bf44c,MatPoc_f6cb,4,17500.0,70000.0
7388,ORIT_70b7d5,ORD_70b7d5,MatFoa_4414,1,3500.0,3500.0
7389,ORIT_502ab3,ORD_502ab3,BedCot_4e8b,4,1500.0,6000.0
7390,ORIT_72011d,ORD_72011d,BedPol_d3de,3,500.0,1500.0
7391,ORIT_765d27,ORD_765d27,BedCot_17f5,1,1500.0,1500.0
7392,ORIT_4e99b2,ORD_4e99b2,BedLin_18f8,1,2000.0,2000.0
7393,ORIT_e1ecb7,ORD_e1ecb7,MatSpr_06ac,1,4000.0,4000.0
7394,ORIT_3540f2,ORD_3540f2,PilCot_3481,1,250.0,250.0
7395,ORIT_ae81e9,ORD_ae81e9,MatFoa_13fa,1,7500.0,7500.0
7396,ORIT_9b84a9,ORD_9b84a9,MatFoa_8cd2,1,3500.0,3500.0
7397,ORIT_179906,ORD_179906,BolPol_cfd7,1,220.0,220.0
7398,ORIT_e1d954,ORD_e1d954,PilPol_662f,1,180.0,180.0
7399,ORIT_55ffb1,ORD_55ffb1,MatPoc_2df5,1,17500.0,17500.0
7400,ORIT_09f413,ORD_09f413,BedCot_87ca,1,1200.0,1200.0
7401,ORIT_b34612,ORD_b34612,BedPol_5ab8,1,600.0,600.0
7402,ORIT_cedb32,ORD_cedb32,PilFea_56ac,1,650.0,650.0
7403,ORIT_386e9f,ORD_386e9f,BolFea_d1d6,1,700.0,700.0
7404,ORIT_72ef47,ORD_72ef47,PilPol_662f,2,180.0,360.0
7405,ORIT_6b60b9,ORD_6b60b9,MatSpr_ba3a,2,8000.0,16000.0
7406,ORIT_04c6f3,ORD_04c6f3,PilPol_662f,3,180.0,540.0
7407,ORIT_22649c,ORD_22649c,MatPoc_2df5,3,17500.0,52500.0
7408,ORIT_1616e8,ORD_1616e8,BedLin_5d3d,4,4200.0,16800.0
7409,ORIT_7b30b8,ORD_7b30b8,MatFoa_182e,3,5500.0,16500.0
7410,ORIT_f848ad,ORD_f848ad,MatPoc_2df5,1,17500.0,17500.0
7411,ORIT_d8ca9b,ORD_d8ca9b,PilFea_56ac,3,650.0,1950.0
7412,ORIT_ca6a29,ORD_ca6a29,MatPoc_f6cb,3,17500.0,52500.0
7413,ORIT_bb9cba,ORD_bb9cba,BedCot_4e8b,3,1500.0,4500.0
7414,ORIT_e26351,ORD_e26351,BolPol_f3ad,1,220.0,220.0
7415,ORIT_a01c42,ORD_a01c42,PilPol_3076,1,180.0,180.0
7416,ORIT_c784f8,ORD_c784f8,PilFea_8a5d,1,650.0,650.0
7417,ORIT_c76b71,ORD_c76b71,BolPol_82d7,2,220.0,440.0
7418,ORIT_69ce18,ORD_69ce18,PilFea_115c,1,650.0,650.0
7419,ORIT_d01bb5,ORD_d01bb5,BolPol_82d7,1,220.0,220.0
7420,ORIT_451a1d,ORD_451a1d,MatPoc_6ee7,1,13000.0,13000.0
7421,ORIT_f24a78,ORD_f24a78,MatPoc_f6cb,1,17500.0,17500.0
7422,ORIT_64280f,ORD_64280f,PilPol_3076,1,180.0,180.0
7423,ORIT_a4fe5f,ORD_a4fe5f,MatSpr_ba3a,1,8000.0,8000.0
7424,ORIT_e4ab31,ORD_e4ab31,PilPol_3076,1,180.0,180.0
7425,ORIT_6d236a,ORD_6d236a,MatSpr_ba3a,1,8000.0,8000.0
7426,ORIT_43d103,ORD_43d103,MatSpr_ccc4,1,6000.0,6000.0
7427,ORIT_b4c200,ORD_b4c200,MatFoa_28ad,3,7500.0,22500.0
7428,ORIT_5124ec,ORD_5124ec,MatFoa_8cd2,3,3500.0,10500.0
7429,ORIT_6f19a0,ORD_6f19a0,MatPoc_27a0,4,8500.0,34000.0
7430,ORIT_778b36,ORD_778b36,MatSpr_28ce,2,6000.0,12000.0
7431,ORIT_a1b2df,ORD_a1b2df,MatPoc_f6cb,3,17500.0,52500.0
7432,ORIT_d86912,ORD_d86912,BedCot_17f5,3,1500.0,4500.0
7433,ORIT_789df9,ORD_789df9,BedCot_d278,4,1200.0,4800.0
7434,ORIT_d59bb4,ORD_d59bb4,BedLin_5d3d,4,4200.0,16800.0
7435,ORIT_d50c12,ORD_d50c12,BedCot_d278,2,1200.0,2400.0
7436,ORIT_ff0007,ORD_ff0007,PilFea_56ac,1,650.0,650.0
7437,ORIT_5fb62e,ORD_5fb62e,BedPol_5ab8,1,600.0,600.0
7438,ORIT_707c45,ORD_707c45,BedPol_d3de,1,500.0,500.0
7439,ORIT_fd9a4b,ORD_fd9a4b,PilPol_3076,1,180.0,180.0
7440,ORIT_3d6379,ORD_3d6379,MatPoc_2df5,1,17500.0,17500.0
7441,ORIT_1d8d26,ORD_1d8d26,BolCot_31e6,2,300.0,600.0
7442,ORIT_e1dc1d,ORD_e1dc1d,PilPol_a442,1,180.0,180.0
7443,ORIT_4ec2cf,ORD_4ec2cf,BedCot_c645,2,1200.0,2400.0
7444,ORIT_e8d550,ORD_e8d550,PilPol_a442,1,180.0,180.0
7445,ORIT_6435c1,ORD_6435c1,MatSpr_ccc4,1,6000.0,6000.0
7446,ORIT_129e0b,ORD_129e0b,MatPoc_f6cb,1,17500.0,17500.0
7447,ORIT_e74775,ORD_e74775,MatSpr_28ce,1,6000.0,6000.0
7448,ORIT_dae96b,ORD_dae96b,MatSpr_ccc4,2,6000.0,12000.0
7449,ORIT_a7b14d,ORD_a7b14d,MatSpr_28ce,2,6000.0,12000.0
7450,ORIT_a5231d,ORD_a5231d,BolPol_f3ad,1,220.0,220.0
7451,ORIT_595ce2,ORD_595ce2,MatPoc_2df5,1,17500.0,17500.0
7452,ORIT_eed640,ORD_eed640,MatFoa_28ad,2,7500.0,15000.0
7453,ORIT_b77342,ORD_b77342,MatPoc_2df5,1,17500.0,17500.0
7454,ORIT_e6d44b,ORD_e6d44b,MatPoc_2df5,1,17500.0,17500.0
7455,ORIT_64c309,ORD_64c309,MatFoa_8cd2,1,3500.0,3500.0
7456,ORIT_3c7de5,ORD_3c7de5,PilPol_3076,2,180.0,360.0
7457,ORIT_3e975e,ORD_3e975e,MatSpr_ba3a,1,8000.0,8000.0
7458,ORIT_935b67,ORD_935b67,MatPoc_f6cb,3,17500.0,52500.0
7459,ORIT_5cc86b,ORD_5cc86b,MatPoc_27a0,2,8500.0,17000.0
7460,ORIT_38c243,ORD_38c243,BolPol_cfd7,4,220.0,880.0
7461,ORIT_175d5e,ORD_175d5e,BolPol_f3ad,4,220.0,880.0
7462,ORIT_b5c332,ORD_b5c332,BedPol_5144,3,600.0,1800.0
7463,ORIT_76a45a,ORD_76a45a,MatSpr_28ce,3,6000.0,18000.0
7464,ORIT_e8038a,ORD_e8038a,PilPol_662f,3,180.0,540.0
7465,ORIT_c2cdc5,ORD_c2cdc5,BolCot_31e6,3,300.0,900.0
7466,ORIT_7375ea,ORD_7375ea,PilFea_56ac,1,650.0,650.0
7467,ORIT_08d2eb,ORD_08d2eb,BedCot_4a29,1,800.0,800.0
7468,ORIT_a52718,ORD_a52718,MatSpr_ba3a,1,8000.0,8000.0
7469,ORIT_6c4091,ORD_6c4091,MatSpr_acd0,2,8000.0,16000.0
7470,ORIT_81ad2a,ORD_81ad2a,BolPol_f3ad,3,220.0,660.0
7471,ORIT_12e09a,ORD_12e09a,BlaFle_9bda,1,700.0,700.0
7472,ORIT_b94d10,ORD_b94d10,MatPoc_6ee7,1,13000.0,13000.0
7473,ORIT_ddd76a,ORD_ddd76a,MatFoa_e09a,1,5500.0,5500.0
7474,ORIT_c8499d,ORD_c8499d,MatPoc_f6cb,1,17500.0,17500.0
7475,ORIT_eef64f,ORD_eef64f,MatSpr_acd0,3,8000.0,24000.0
7476,ORIT_5d895c,ORD_5d895c,PilFea_8a5d,1,650.0,650.0
7477,ORIT_768f35,ORD_768f35,MatPoc_f6cb,2,17500.0,35000.0
7478,ORIT_cad6ad,ORD_cad6ad,BedCot_17f5,2,1500.0,3000.0
7479,ORIT_0cbdf2,ORD_0cbdf2,MatSpr_ba3a,1,8000.0,8000.0
7480,ORIT_2a994e,ORD_2a994e,BedPol_3807,1,500.0,500.0
7481,ORIT_bd82cf,ORD_bd82cf,BedCot_2449,3,800.0,2400.0
7482,ORIT_8e2575,ORD_8e2575,MatSpr_acd0,3,8000.0,24000.0
7483,ORIT_3cca07,ORD_3cca07,BolPol_cfd7,1,220.0,220.0
7484,ORIT_364c95,ORD_364c95,MatSpr_ba3a,1,8000.0,8000.0
7485,ORIT_dacfeb,ORD_dacfeb,BedPol_d3de,3,500.0,1500.0
7486,ORIT_aa5a9a,ORD_aa5a9a,MatSpr_acd0,3,8000.0,24000.0
7487,ORIT_245101,ORD_245101,BedPol_2724,3,400.0,1200.0
7488,ORIT_034f23,ORD_034f23,BedLin_d846,2,2000.0,4000.0
7489,ORIT_8d7746,ORD_8d7746,BedCot_c645,1,1200.0,1200.0
7490,ORIT_87978f,ORD_87978f,PilFea_8a5d,1,650.0,650.0
7491,ORIT_722ca4,ORD_722ca4,MatSpr_ccc4,2,6000.0,12000.0
7492,ORIT_695278,ORD_695278,MatFoa_8cd2,2,3500.0,7000.0
7493,ORIT_9c4862,ORD_9c4862,MatPoc_45de,3,13000.0,39000.0
7494,ORIT_aeb190,ORD_aeb190,BedCot_6141,3,800.0,2400.0
7495,ORIT_70df1a,ORD_70df1a,PilFea_8a5d,2,650.0,1300.0
7496,ORIT_f519a5,ORD_f519a5,BolPol_f3ad,4,220.0,880.0
7497,ORIT_6e3318,ORD_6e3318,BedCot_4a29,2,800.0,1600.0
7498,ORIT_bec46d,ORD_bec46d,PilPol_3076,4,180.0,720.0
7499,ORIT_47758d,ORD_47758d,BedCot_6141,1,800.0,800.0
7500,ORIT_e10500,ORD_e10500,BedPol_5144,1,600.0,600.0
7501,ORIT_5b1179,ORD_5b1179,MatPoc_2df5,1,17500.0,17500.0
7502,ORIT_55b9e0,ORD_55b9e0,BedPol_d3de,1,500.0,500.0
7503,ORIT_aa2295,ORD_aa2295,MatFoa_e09a,1,5500.0,5500.0
7504,ORIT_77da25,ORD_77da25,MatSpr_acd0,3,8000.0,24000.0
7505,ORIT_2dc5c6,ORD_2dc5c6,BedCot_4e8b,3,1500.0,4500.0
7506,ORIT_95ebfd,ORD_95ebfd,BedCot_4e8b,3,1500.0,4500.0
7507,ORIT_d2acf9,ORD_d2acf9,BlaCot_503c,3,2000.0,6000.0
7508,ORIT_e4340e,ORD_e4340e,MatSpr_56a3,3,4000.0,12000.0
7509,ORIT_1378e2,ORD_1378e2,BedCot_d278,4,1200.0,4800.0
7510,ORIT_838f5d,ORD_838f5d,MatSpr_06ac,3,4000.0,12000.0
7511,ORIT_794732,ORD_794732,MatFoa_8cd2,1,3500.0,3500.0
7512,ORIT_52b856,ORD_52b856,PilFea_115c,3,650.0,1950.0
7513,ORIT_7b7d1e,ORD_7b7d1e,BolPol_cfd7,3,220.0,660.0
7514,ORIT_f3e365,ORD_f3e365,BolPol_f3ad,1,220.0,220.0
7515,ORIT_fd1cd6,ORD_fd1cd6,BlaFle_c9a0,3,600.0,1800.0
7516,ORIT_b7bcef,ORD_b7bcef,BedCot_c645,4,1200.0,4800.0
7517,ORIT_0ceb09,ORD_0ceb09,MatSpr_ba3a,1,8000.0,8000.0
7518,ORIT_2609f7,ORD_2609f7,MatSpr_ccc4,2,6000.0,12000.0
7519,ORIT_ddc549,ORD_ddc549,BedPol_239e,2,600.0,1200.0
7520,ORIT_20c423,ORD_20c423,MatSpr_ccc4,1,6000.0,6000.0
7521,ORIT_ff47a4,ORD_ff47a4,MatSpr_56a3,1,4000.0,4000.0
7522,ORIT_4ef18e,ORD_4ef18e,MatSpr_acd0,1,8000.0,8000.0
7523,ORIT_ea4972,ORD_ea4972,BolCot_31e6,1,300.0,300.0
7524,ORIT_6d639f,ORD_6d639f,BedCot_4e8b,1,1500.0,1500.0
7525,ORIT_f398b1,ORD_f398b1,BedPol_239e,1,600.0,600.0
7526,ORIT_4f5f43,ORD_4f5f43,MatSpr_28ce,2,6000.0,12000.0
7527,ORIT_be7244,ORD_be7244,PilFea_8a5d,1,650.0,650.0
7528,ORIT_9242ee,ORD_9242ee,MatSpr_acd0,1,8000.0,8000.0
7529,ORIT_680d76,ORD_680d76,BedCot_c645,1,1200.0,1200.0
7530,ORIT_cb66e2,ORD_cb66e2,BedLin_2f24,1,2000.0,2000.0
7531,ORIT_ff8dbc,ORD_ff8dbc,PilPol_a442,1,180.0,180.0
7532,ORIT_b6faa5,ORD_b6faa5,MatPoc_6ee7,1,13000.0,13000.0
7533,ORIT_81ba91,ORD_81ba91,BedLin_d846,2,2000.0,4000.0
7534,ORIT_8e1484,ORD_8e1484,BolPol_82d7,2,220.0,440.0
7535,ORIT_800d7f,ORD_800d7f,BolCot_31e6,1,300.0,300.0
7536,ORIT_87077d,ORD_87077d,MatPoc_2df5,1,17500.0,17500.0
7537,ORIT_61bda2,ORD_61bda2,BolPol_82d7,1,220.0,220.0
7538,ORIT_6338ae,ORD_6338ae,MatFoa_8cd2,2,3500.0,7000.0
7539,ORIT_fb9762,ORD_fb9762,MatPoc_2df5,1,17500.0,17500.0
7540,ORIT_9af637,ORD_9af637,MatPoc_1e64,2,8500.0,17000.0
7541,ORIT_802445,ORD_802445,MatSpr_ba3a,1,8000.0,8000.0
7542,ORIT_cb640e,ORD_cb640e,MatSpr_06ac,1,4000.0,4000.0
7543,ORIT_2de4e5,ORD_2de4e5,PilPol_3076,1,180.0,180.0
7544,ORIT_31ba4d,ORD_31ba4d,BedCot_4a29,1,800.0,800.0
7545,ORIT_9324e4,ORD_9324e4,BolPol_f3ad,2,220.0,440.0
7546,ORIT_8a38d4,ORD_8a38d4,PilPol_a442,4,180.0,720.0
7547,ORIT_df9453,ORD_df9453,PilPol_3076,3,180.0,540.0
7548,ORIT_02f0ac,ORD_02f0ac,MatPoc_6ee7,3,13000.0,39000.0
7549,ORIT_674a5f,ORD_674a5f,BedCot_4e8b,4,1500.0,6000.0
7550,ORIT_f2509c,ORD_f2509c,MatSpr_56a3,4,4000.0,16000.0
7551,ORIT_e11952,ORD_e11952,PilPol_3076,3,180.0,540.0
7552,ORIT_482049,ORD_482049,PilPol_a442,2,180.0,360.0
7553,ORIT_2589e1,ORD_2589e1,BedLin_5d3d,4,4200.0,16800.0
7554,ORIT_9f2ebb,ORD_9f2ebb,MatSpr_06ac,4,4000.0,16000.0
7555,ORIT_561ca6,ORD_561ca6,BolFea_d1d6,3,700.0,2100.0
7556,ORIT_933030,ORD_933030,BolPol_f3ad,3,220.0,660.0
7557,ORIT_545139,ORD_545139,BedPol_2724,2,400.0,800.0
7558,ORIT_9522e8,ORD_9522e8,BedPol_e8c9,4,400.0,1600.0
7559,ORIT_155c04,ORD_155c04,MatSpr_acd0,3,8000.0,24000.0
7560,ORIT_810972,ORD_810972,MatSpr_ba3a,3,8000.0,24000.0
7561,ORIT_a2e42a,ORD_a2e42a,BedCot_4e8b,3,1500.0,4500.0
7562,ORIT_c22163,ORD_c22163,BolPol_f3ad,2,220.0,440.0
7563,ORIT_38a8f2,ORD_38a8f2,MatPoc_f6cb,1,17500.0,17500.0
7564,ORIT_6a60e9,ORD_6a60e9,BlaFle_c9a0,1,600.0,600.0
7565,ORIT_05a188,ORD_05a188,MatSpr_28ce,2,6000.0,12000.0
7566,ORIT_f64f0e,ORD_f64f0e,BedCot_17f5,2,1500.0,3000.0
7567,ORIT_ec9ee6,ORD_ec9ee6,BedCot_87ca,1,1200.0,1200.0
7568,ORIT_be891b,ORD_be891b,BlaFle_1485,2,300.0,600.0
7569,ORIT_c13149,ORD_c13149,MatPoc_45de,3,13000.0,39000.0
7570,ORIT_0c4ea7,ORD_0c4ea7,MatSpr_ccc4,1,6000.0,6000.0
7571,ORIT_50e152,ORD_50e152,MatSpr_ba3a,1,8000.0,8000.0
7572,ORIT_40402e,ORD_40402e,BedCot_17f5,1,1500.0,1500.0
7573,ORIT_a449b2,ORD_a449b2,BedCot_c645,1,1200.0,1200.0
7574,ORIT_088ed8,ORD_088ed8,MatSpr_ccc4,1,6000.0,6000.0
7575,ORIT_c52268,ORD_c52268,BedCot_2397,1,1500.0,1500.0
7576,ORIT_6ffe61,ORD_6ffe61,BedCot_4a29,1,800.0,800.0
7577,ORIT_22e4ed,ORD_22e4ed,BedPol_3807,1,500.0,500.0
7578,ORIT_4ec5a8,ORD_4ec5a8,MatFoa_e09a,1,5500.0,5500.0
7579,ORIT_78bfb9,ORD_78bfb9,MatPoc_2df5,1,17500.0,17500.0
7580,ORIT_c4cebc,ORD_c4cebc,MatPoc_6ee7,1,13000.0,13000.0
7581,ORIT_d472ad,ORD_d472ad,BedLin_8a26,1,3800.0,3800.0
7582,ORIT_a83296,ORD_a83296,MatSpr_ba3a,1,8000.0,8000.0
7583,ORIT_4135af,ORD_4135af,MatPoc_2df5,2,17500.0,35000.0
7584,ORIT_03b173,ORD_03b173,PilFea_115c,2,650.0,1300.0
7585,ORIT_d475c1,ORD_d475c1,MatPoc_2df5,3,17500.0,52500.0
7586,ORIT_b15c95,ORD_b15c95,MatPoc_f6cb,1,17500.0,17500.0
7587,ORIT_40526f,ORD_40526f,MatSpr_ccc4,2,6000.0,12000.0
7588,ORIT_25bd72,ORD_25bd72,PilPol_a442,1,180.0,180.0
7589,ORIT_391cac,ORD_391cac,PilFea_115c,2,650.0,1300.0
7590,ORIT_97f2fb,ORD_97f2fb,MatPoc_1e64,1,8500.0,8500.0
7591,ORIT_f9e4d3,ORD_f9e4d3,MatFoa_28ad,1,7500.0,7500.0
7592,ORIT_280d1e,ORD_280d1e,MatPoc_2df5,2,17500.0,35000.0
7593,ORIT_be7a2a,ORD_be7a2a,BedCot_6141,1,800.0,800.0
7594,ORIT_ebaa6b,ORD_ebaa6b,MatFoa_e09a,3,5500.0,16500.0
7595,ORIT_f8a578,ORD_f8a578,PilPol_662f,2,180.0,360.0
7596,ORIT_9be622,ORD_9be622,BolPol_cfd7,2,220.0,440.0
7597,ORIT_ce3421,ORD_ce3421,BolPol_cfd7,2,220.0,440.0
7598,ORIT_1951d5,ORD_1951d5,PilPol_a442,2,180.0,360.0
7599,ORIT_e47d4a,ORD_e47d4a,MatSpr_ba3a,2,8000.0,16000.0
7600,ORIT_84345c,ORD_84345c,MatPoc_27a0,1,8500.0,8500.0
7601,ORIT_3c8fd1,ORD_3c8fd1,PilPol_a442,1,180.0,180.0
7602,ORIT_3474af,ORD_3474af,PilFea_56ac,1,650.0,650.0
7603,ORIT_7f9a66,ORD_7f9a66,MatSpr_ccc4,1,6000.0,6000.0
7604,ORIT_089212,ORD_089212,BedCot_2449,3,800.0,2400.0
7605,ORIT_03c63f,ORD_03c63f,MatFoa_182e,2,5500.0,11000.0
7606,ORIT_9edddd,ORD_9edddd,MatSpr_ba3a,1,8000.0,8000.0
7607,ORIT_beabad,ORD_beabad,BolCot_31e6,3,300.0,900.0
7608,ORIT_83a66e,ORD_83a66e,BedCot_4e8b,1,1500.0,1500.0
7609,ORIT_cfa50a,ORD_cfa50a,MatSpr_ccc4,2,6000.0,12000.0
7610,ORIT_bb1c56,ORD_bb1c56,MatSpr_acd0,3,8000.0,24000.0
7611,ORIT_af6180,ORD_af6180,BolPol_82d7,2,220.0,440.0
7612,ORIT_2d8214,ORD_2d8214,MatSpr_ba3a,1,8000.0,8000.0
7613,ORIT_2b7b8b,ORD_2b7b8b,MatFoa_e09a,2,5500.0,11000.0
7614,ORIT_8c4b68,ORD_8c4b68,PilFea_8a5d,2,650.0,1300.0
7615,ORIT_8b54a1,ORD_8b54a1,MatPoc_2df5,1,17500.0,17500.0
7616,ORIT_677896,ORD_677896,PilFea_56ac,3,650.0,1950.0
7617,ORIT_8b64fd,ORD_8b64fd,BedPol_e207,1,400.0,400.0
7618,ORIT_3d732c,ORD_3d732c,BedPol_e207,1,400.0,400.0
7619,ORIT_21000a,ORD_21000a,MatSpr_06ac,2,4000.0,8000.0
7620,ORIT_5b365d,ORD_5b365d,PilPol_662f,2,180.0,360.0
